ITEM NAME,VARIABLE,MIN,MAX,AVG,RMS,STDDEV
P343,Uz,0.00608561216,0.00631965766,0.006200970279385113,0.006201257149397392,5.964752412945328E-5
P343,UMag,5.403040504468848,5.405980419532615,5.404056000764597,5.40405602801563,5.427082124189664E-4
P343,p,4.94123075,5.2012358,5.143084788446602,5.143391295182092,0.05615046040863083
P343,k,0.587013201,0.587311866,0.5870713936472491,0.5870713981850921,7.29936680685772E-5
P344,Ux,5.40828914,5.41123228,5.409305380064725,5.409305407333276,5.431462465163957E-4
P344,Uy,-1.80678027E-4,3.68012238E-4,7.487886156480582E-5,1.5794633253176323E-4,1.3906904778200277E-4
P344,Uz,0.00617680279,0.00641736366,0.006295366727799352,0.006295673334727777,6.213292298965489E-5
P344,UMag,5.408292894979589,5.411235880812072,5.409309046009888,5.409309073278656,5.431486028364401E-4
P344,p,4.94099996,5.20100633,5.14285246527508,5.14315899230046,0.05615105070348948
P344,k,0.587282366,0.587579372,0.5873402470938511,0.5873402515819245,7.260889923441227E-5
P345,Ux,5.41390847,5.41685418,5.414924774110032,5.414924801396178,5.436035867306362E-4
P345,Uy,-1.80807043E-4,3.67897182E-4,7.475785023195146E-5,1.5778384167970013E-4,1.3894964744072506E-4
P345,Uz,0.00627435537,0.00652188583,0.006396349010420712,0.006396677632284237,6.483878665932213E-5
P345,UMag,5.413912344907849,5.4168578906479725,5.414928554620871,5.414928581907237,5.436059655271827E-4
P345,p,4.94075296,5.20076098,5.142603953721684,5.142910502509702,0.05615168733628216
P345,k,0.587570253,0.587865601,0.5876278618511327,0.5876278662870034,7.220306381676473E-5
P346,Ux,5.4187367,5.42168293,5.419751214174758,5.419751241474482,5.43981093092813E-4
P346,Uy,-1.80817618E-4,3.67796726E-4,7.464966118383172E-5,1.576290553045392E-4,1.3883208260823793E-4
P346,Uz,0.00637541582,0.00661920179,0.006495603418705501,0.006495909936799978,6.310415135391035E-5
P346,UMag,5.418740688411365,5.4216867569745695,5.4197551093420175,5.419755136641969,5.439835569251381E-4
P346,p,4.94048976,5.20049911,5.142339601294498,5.142646172868761,0.05615233102961486
P346,k,0.587715267,0.588008958,0.587772511828479,0.58777251621672,7.18232198840833E-5
P347,Ux,5.42310136,5.42604707,5.424113115825242,5.424113143135264,5.443025711105135E-4
P347,Uy,-1.80765182E-4,3.6770495E-4,7.454925618123625E-5,1.5747978685969782E-4,1.387165875885082E-4
P347,Uz,0.00647743532,0.00671181721,0.0065930509034951455,0.006593316204098587,5.91468608705704E-5
P347,UMag,5.4231054580122295,5.426051016604679,5.424117125383915,5.424117152694174,5.443051495404825E-4
P347,p,4.94022028,5.20023095,5.142069200906149,5.142375795813177,0.056152991528492104
P347,k,0.587782973,0.588075074,0.5878399055728154,0.5878399099166709,7.14631588050301E-5
P348,Ux,5.42771039,5.43065507,5.428719069773463,5.428719097096448,5.446628511690856E-4
P348,Uy,-1.80709815E-4,3.67608036E-4,7.44432316450906E-5,1.573223057347125E-4,1.3859478036319309E-4
P348,Uz,0.00658516354,0.00680961496,0.006695951205695792,0.006696178586750225,5.518257508766579E-5
P348,UMag,5.4277146052629535,5.430659144824254,5.428723201829052,5.428723229152287,5.446655600656198E-4
P348,p,4.93993559,5.19994758,5.141783677281554,5.142090296883905,0.05615369398882352
P348,k,0.587854409,0.588144922,0.5879110726893204,0.5879110769861846,7.107987085095149E-5
